0	0	0.884920634920635
0	0	0.984126984126984
0.0104166666666667	0.0104166666666667	1
0.0228174603174603	0.0228174603174603	1
0.0352182539682540	0.0352182539682540	1
0.0476190476190476	0.0476190476190476	1
0.0600198412698413	0.0600198412698413	1
0.0724206349206349	0.0724206349206349	1
0.0848214285714286	0.0848214285714286	1
0.0972222222222222	0.0972222222222222	1
0.109623015873016	0.109623015873016	1
0.122023809523810	0.122023809523810	1
0.134424603174603	0.134424603174603	1
0.146825396825397	0.146825396825397	1
0.159226190476191	0.159226190476191	1
0.171626984126984	0.171626984126984	1
0.184027777777778	0.184027777777778	1
0.196428571428571	0.196428571428571	1
0.208829365079365	0.208829365079365	1
0.221230158730159	0.221230158730159	1
0.233630952380952	0.233630952380952	1
0.246031746031746	0.246031746031746	1
0.258432539682540	0.258432539682540	1
0.270833333333333	0.270833333333333	1
0.283234126984127	0.283234126984127	1
0.295634920634921	0.295634920634921	1
0.308035714285714	0.308035714285714	1
0.320436507936508	0.320436507936508	1
0.332837301587302	0.332837301587302	1
0.345238095238095	0.345238095238095	1
0.357638888888889	0.357638888888889	1
0.370039682539683	0.370039682539683	1
0.382440476190476	0.382440476190476	1
0.394841269841270	0.394841269841270	1
0.407242063492064	0.407242063492064	1
0.419642857142857	0.419642857142857	1
0.432043650793651	0.432043650793651	1
0.444444444444445	0.444444444444445	1
0.456845238095238	0.456845238095238	1
0.469246031746032	0.469246031746032	1
0.481646825396825	0.481646825396825	1
0.494047619047619	0.494047619047619	1
0.506448412698413	0.506448412698413	1
0.518849206349206	0.518849206349206	1
0.531250000000000	0.531250000000000	1
0.543650793650794	0.543650793650794	1
0.556051587301587	0.556051587301587	1
0.568452380952381	0.568452380952381	1
0.580853174603175	0.580853174603175	1
0.593253968253968	0.593253968253968	1
0.605654761904762	0.605654761904762	1
0.618055555555556	0.618055555555556	1
0.630456349206349	0.630456349206349	1
0.642857142857143	0.642857142857143	1
0.655257936507937	0.655257936507937	1
0.667658730158730	0.667658730158730	1
0.680059523809524	0.680059523809524	1
0.692460317460317	0.692460317460317	1
0.704861111111111	0.704861111111111	1
0.717261904761905	0.717261904761905	1
0.729662698412698	0.729662698412698	1
0.742063492063492	0.742063492063492	1
0.754464285714286	0.754464285714286	1
0.766865079365079	0.766865079365079	1
0.779265873015873	0.779265873015873	1
0.791666666666667	0.791666666666667	1
0.804067460317461	0.804067460317461	1
0.816468253968254	0.816468253968254	1
0.828869047619048	0.828869047619048	1
0.841269841269841	0.841269841269841	1
0.847056878306878	0.847056878306878	1
0.851190476190476	0.851190476190476	1
0.855324074074074	0.855324074074074	1
0.859457671957672	0.859457671957672	1
0.863591269841270	0.863591269841270	1
0.867724867724868	0.867724867724868	1
0.871858465608466	0.871858465608466	1
0.875992063492064	0.875992063492064	1
0.880125661375661	0.880125661375661	1
0.884259259259259	0.884259259259259	1
0.888392857142857	0.888392857142857	1
0.892526455026455	0.892526455026455	1
0.896660052910053	0.896660052910053	1
0.900793650793651	0.900793650793651	1
0.904927248677249	0.904927248677249	1
0.909060846560846	0.909060846560846	1
0.913194444444444	0.913194444444444	1
0.917328042328042	0.917328042328042	1
0.921461640211640	0.921461640211640	1
0.925595238095238	0.925595238095238	1
0.929728835978836	0.929728835978836	1
0.933862433862434	0.933862433862434	1
0.937996031746032	0.937996031746032	1
0.942129629629630	0.942129629629630	1
0.946263227513228	0.946263227513228	1
0.950396825396825	0.950396825396825	1
0.954530423280423	0.954530423280423	1
0.958664021164021	0.958664021164021	1
0.962797619047619	0.962797619047619	1
0.966931216931217	0.966931216931217	1
0.971064814814815	0.971064814814815	1
0.975198412698413	0.975198412698413	1
0.979332010582011	0.979332010582011	1
0.983465608465608	0.983465608465608	1
0.987599206349206	0.987599206349206	1
0.991732804232804	0.991732804232804	1
0.995866402116402	0.995866402116402	1
1.00000000000000	1.00000000000000	1
0.350000000000000	0.500000000000000	0.550000000000000
